,all_loss_values,all_test_loss_values
0,72.24261,52.753235
1,60.48441,44.72684
2,51.500217,38.35793
3,44.512466,33.257607
4,38.99017,29.13869
5,34.563145,25.786255
6,30.968256,23.037521
7,28.015064,20.76796
8,25.563442,18.88141
9,23.508684,17.303024
10,21.77143,15.974079
11,20.290762,14.848209
12,19.019344,13.888566
13,17.920013,13.065688
14,16.96328,12.355886
15,16.125542,11.74003
16,15.387749,11.202578
17,14.734401,10.730853
18,14.152804,10.314472
19,13.632488,9.944889
20,13.164773,9.615041
21,12.742407,9.319073
22,12.359316,9.052107
23,12.010376,8.810072
24,11.691251,8.589547
25,11.3982525,8.387661
26,11.128231,8.20198
27,10.878487,8.030449
28,10.646692,7.87132
29,10.430847,7.7230988
30,10.229208,7.5845103
31,10.040268,7.4544597
32,9.862707,7.3320036
33,9.69538,7.2163296
34,9.537273,7.106732
35,9.3875,7.0026
36,9.245283,6.9033995
37,9.109931,6.808665
38,8.980831,6.717989
39,8.857446,6.6310143
40,8.73929,6.5474257
41,8.625937,6.4669433
42,8.517005,6.3893213
43,8.412148,6.3143425
44,8.311064,6.2418103
45,8.213471,6.1715517
46,8.119128,6.1034117
47,8.02781,6.037249
48,7.9393115,5.9729404
49,7.8534536,5.910372
50,7.7700715,5.84944
51,7.6890154,5.7900558
52,7.6101465,5.732131
53,7.5333424,5.6755915
54,7.4584904,5.620367
55,7.3854856,5.5663934
56,7.3142357,5.513612
57,7.2446523,5.4619694
58,7.1766543,5.411414
59,7.11017,5.361903
60,7.045131,5.313393
61,6.9814744,5.265843
62,6.9191422,5.219218
63,6.858082,5.173483
64,6.798241,5.128607
65,6.7395744,5.084559
66,6.682039,5.041312
67,6.625595,4.998841
68,6.5702033,4.957118
69,6.5158296,4.916123
70,6.462439,4.875832
71,6.4100013,4.836226
72,6.3584867,4.797284
73,6.3078666,4.7589874
74,6.2581162,4.7213197
75,6.2092104,4.6842628
76,6.161124,4.6477995
77,6.113837,4.611917
78,6.0673246,4.5766006
79,6.02157,4.5418334
80,5.9765525,4.5076046
81,5.9322543,4.4739003
82,5.888656,4.440709
83,5.8457427,4.4080186
84,5.803496,4.375816
85,5.7619033,4.344093
86,5.720948,4.312835
87,5.680615,4.2820363
88,5.6408916,4.251685
89,5.6017647,4.2217712
90,5.563222,4.1922865
91,5.5252485,4.1632223
92,5.487836,4.134568
93,5.45097,4.1063175
94,5.41464,4.0784616
95,5.3788366,4.050993
96,5.3435483,4.023903
97,5.308765,3.9971855
98,5.2744765,3.9708333
99,5.240675,3.9448388
100,5.207349,3.9191957
101,5.1744914,3.8938968
102,5.1420913,3.8689368
103,5.1101427,3.8443086
104,5.0786357,3.8200073
105,5.047563,3.796025
106,5.0169163,3.7723567
107,4.986688,3.7489986
108,4.956871,3.7259429
109,4.927458,3.703186
110,4.898442,3.6807215
111,4.8698153,3.658545
112,4.8415728,3.6366508
113,4.8137064,3.615035
114,4.78621,3.593693
115,4.759078,3.5726197
116,4.732304,3.5518095
117,4.705882,3.5312603
118,4.6798058,3.5109663
119,4.6540704,3.4909236
120,4.6286693,3.4711297
121,4.6035976,3.4515772
122,4.5788503,3.4322643
123,4.5544205,3.413188
124,4.530305,3.3943424
125,4.5064983,3.3757255
126,4.482995,3.3573325
127,4.459791,3.3391612
128,4.4368806,3.3212075
129,4.4142594,3.3034675
130,4.391925,3.2859385
131,4.369869,3.268617
132,4.3480906,3.2515004
133,4.3265834,3.2345848
134,4.3053446,3.2178674
135,4.28437,3.2013454
136,4.263654,3.1850152
137,4.243194,3.1688752
138,4.2229857,3.1529217
139,4.203026,3.1371522
140,4.1833105,3.1215637
141,4.1638355,3.106154
142,4.1445975,3.0909197
143,4.125593,3.0758588
144,4.1068187,3.0609689
145,4.088272,3.0462472
146,4.0699477,3.031692
147,4.0518446,3.0172997
148,4.033957,3.0030687
149,4.016284,2.9889967
150,3.9988213,2.9750817
151,3.9815662,2.9613204
152,3.9645157,2.9477124
153,3.9476676,2.9342535
154,3.9310176,2.9209428
155,3.9145634,2.9077787
156,3.8983033,2.894758
157,3.882232,2.881879
158,3.8663492,2.8691404
159,3.8506517,2.8565397
160,3.8351364,2.8440754
161,3.8198006,2.8317454
162,3.8046432,2.8195477
163,3.7896595,2.8074806
164,3.7748482,2.7955427
165,3.7602072,2.783732
166,3.745734,2.7720466
167,3.7314258,2.760485
168,3.7172804,2.7490454
169,3.7032964,2.7377267
170,3.689471,2.7265265
171,3.6758013,2.715444
172,3.6622863,2.704477
173,3.648923,2.693624
174,3.63571,2.6828842
175,3.6226454,2.6722553
176,3.6097267,2.6617365
177,3.5969522,2.6513264
178,3.5843189,2.6410232
179,3.5718267,2.6308253
180,3.5594718,2.6207316
181,3.5472538,2.6107411
182,3.5351706,2.600852
183,3.5232193,2.5910628
184,3.5113997,2.5813735
185,3.4997103,2.5717812
186,3.488147,2.5622857
187,3.4767103,2.552886
188,3.4653971,2.5435793
189,3.4542065,2.5343664
190,3.4431367,2.5252442
191,3.432187,2.5162134
192,3.4213545,2.5072722
193,3.410638,2.4984183
194,3.400037,2.4896522
195,3.3895483,2.480973
196,3.3791718,2.4723775
197,3.3689053,2.4638665
198,3.3587475,2.4554384
199,3.3486974,2.4470925
200,3.338753,2.4388275
201,3.3289137,2.4306426
202,3.319177,2.4225361
203,3.3095427,2.414508
204,3.3000085,2.4065573
205,3.2905738,2.398682
206,3.2812374,2.3908823
207,3.271998,2.383157
208,3.2628531,2.3755047
209,3.2538037,2.3679252
210,3.244846,2.3604174
211,3.235982,2.3529797
212,3.227208,2.3456125
213,3.2185233,2.3383145
214,3.2099273,2.331085
215,3.2014184,2.3239226
216,3.1929963,2.3168273
217,3.1846592,2.3097973
218,3.1764054,2.3028324
219,3.1682355,2.2959323
220,3.1601472,2.2890954
221,3.15214,2.2823215
222,3.1442127,2.2756095
223,3.1363642,2.268959
224,3.1285937,2.2623687
225,3.1209002,2.2558393
226,3.113283,2.2493684
227,3.10574,2.2429562
228,3.0982718,2.236602
229,3.090877,2.2303054
230,3.0835538,2.224065
231,3.0763028,2.2178802
232,3.0691218,2.211751
233,3.062011,2.2056768
234,3.054968,2.1996555
235,3.0479937,2.1936886
236,3.0410867,2.187774
237,3.034245,2.1819117
238,3.0274704,2.1761012
239,3.020759,2.1703417
240,3.014112,2.1646326
241,3.0075283,2.1589727
242,3.0010066,2.1533625
243,2.9945471,2.1478012
244,2.9881477,2.1422884
245,2.9818087,2.1368227
246,2.9755292,2.1314037
247,2.9693084,2.1260326
248,2.9631453,2.1207068
249,2.9570398,2.1154268
250,2.9509904,2.1101916
251,2.9449968,2.105001
252,2.9390585,2.0998547
253,2.9331756,2.0947511
254,2.9273455,2.0896916
255,2.921569,2.0846746
256,2.9158452,2.0796993
257,2.9101734,2.0747664
258,2.9045527,2.0698748
259,2.8989828,2.065023
260,2.8934639,2.060212
261,2.8879929,2.0554411
262,2.882572,2.0507097
263,2.8771992,2.046017
264,2.8718746,2.0413632
265,2.8665967,2.036748
266,2.8613658,2.0321696
267,2.8561811,2.027629
268,2.8510416,2.023126
269,2.8459477,2.0186589
270,2.8408973,2.0142276
271,2.8358922,2.0098329
272,2.8309305,2.0054734
273,2.826011,2.0011492
274,2.8211343,1.9968591
275,2.8162994,1.992604
276,2.8115065,1.9883823
277,2.8067539,1.9841943
278,2.8020427,1.9800391
279,2.7973711,1.9759171
280,2.7927392,1.9718286
281,2.7881463,1.9677714
282,2.7835927,1.9637457
283,2.7790763,1.9597524
284,2.7745986,1.9557894
285,2.7701576,1.9518577
286,2.7657547,1.9479563
287,2.761387,1.9440857
288,2.7570558,1.9402443
289,2.752761,1.9364327
290,2.748501,1.9326506
291,2.7442758,1.9288975
292,2.7400854,1.9251729
293,2.7359285,1.9214765
294,2.7318056,1.9178087
295,2.7277162,1.9141685
296,2.7236598,1.9105558
297,2.7196364,1.9069703
298,2.7156444,1.9034119
299,2.7116845,1.8998802
300,2.7077565,1.8963745
301,2.703859,1.8928951
302,2.6999924,1.889442
303,2.6961565,1.8860142
304,2.6923509,1.8826118
305,2.6885743,1.8792344
306,2.6848283,1.8758818
307,2.6811106,1.8725543
308,2.6774216,1.8692507
309,2.673762,1.8659713
310,2.6701293,1.8627155
311,2.6665251,1.8594836
312,2.6629484,1.8562751
313,2.6593993,1.8530898
314,2.6558764,1.8499272
315,2.6523805,1.8467873
316,2.648911,1.84367
317,2.6454673,1.8405751
318,2.6420496,1.837502
319,2.6386576,1.8344511
320,2.6352904,1.8314213
321,2.631948,1.8284129
322,2.6286306,1.825426
323,2.6253374,1.8224599
324,2.6220682,1.8195145
325,2.6188233,1.8165902
326,2.6156013,1.8136853
327,2.6124036,1.810801
328,2.6092286,1.807937
329,2.6060758,1.8050922
330,2.6029468,1.8022672
331,2.5998392,1.7994618
332,2.5967546,1.7966752
333,2.5936913,1.7939079
334,2.5906496,1.7911595
335,2.5876296,1.7884294
336,2.5846303,1.7857182
337,2.5816526,1.7830245
338,2.5786953,1.7803497
339,2.5757585,1.7776927
340,2.572842,1.7750531
341,2.5699456,1.7724313
342,2.5670693,1.7698272
343,2.5642123,1.76724
344,2.561375,1.7646698
345,2.5585568,1.7621167
346,2.5557578,1.7595807
347,2.5529778,1.757061
348,2.550216,1.7545581
349,2.547473,1.7520714
350,2.5447483,1.7496002
351,2.5420415,1.7471458
352,2.5393527,1.744707
353,2.5366814,1.7422839
354,2.5340278,1.7398762
355,2.5313916,1.7374841
356,2.5287726,1.7351068
357,2.5261707,1.7327449
358,2.5235853,1.7303983
359,2.5210166,1.7280666
360,2.5184643,1.7257491
361,2.5159285,1.7234466
362,2.5134087,1.7211585
363,2.5109053,1.7188845
364,2.5084176,1.7166245
365,2.5059447,1.7143787
366,2.5034878,1.712147
367,2.5010464,1.709929
368,2.4986198,1.7077246
369,2.4962087,1.7055337
370,2.4938126,1.7033563
371,2.4914305,1.7011923
372,2.489064,1.6990412
373,2.4867105,1.6969032
374,2.4843724,1.6947783
375,2.482048,1.6926662
376,2.4797378,1.6905668
377,2.477441,1.6884799
378,2.4751592,1.6864054
379,2.47289,1.6843436
380,2.4706342,1.6822937
381,2.4683917,1.6802557
382,2.4661624,1.6782302
383,2.4639468,1.6762165
384,2.461743,1.6742144
385,2.4595528,1.6722243
386,2.4573755,1.6702458
387,2.4552102,1.6682787
388,2.4530575,1.6663231
389,2.450917,1.6643785
390,2.448789,1.6624453
391,2.446673,1.6605235
392,2.4445686,1.6586123
393,2.4424765,1.6567122
394,2.440396,1.6548227
395,2.438327,1.652944
396,2.4362695,1.6510762
397,2.434224,1.6492188
398,2.432189,1.6473718
399,2.4301653,1.6455349
400,2.4281528,1.6437086
401,2.4261513,1.6418921
402,2.4241607,1.640086
403,2.4221804,1.6382899
404,2.4202113,1.6365033
405,2.4182525,1.6347272
406,2.4163048,1.6329602
407,2.4143667,1.6312033
408,2.4124393,1.6294559
409,2.4105217,1.6277181
410,2.4086144,1.6259894
411,2.4067173,1.6242703
412,2.4048295,1.6225604
413,2.4029512,1.6208595
414,2.4010835,1.6191679
415,2.3992252,1.6174854
416,2.3973763,1.6158111
417,2.395537,1.6141464
418,2.3937066,1.6124902
419,2.391886,1.610843
420,2.3900743,1.6092043
421,2.3882718,1.6075741
422,2.3864782,1.6059523
423,2.384694,1.6043392
424,2.3829181,1.6027343
425,2.3811512,1.6011375
426,2.3793929,1.5995493
427,2.377643,1.5979689
428,2.375902,1.596397
429,2.3741696,1.594833
430,2.3724453,1.5932765
431,2.3707297,1.5917286
432,2.369022,1.5901879
433,2.3673222,1.588655
434,2.365631,1.5871303
435,2.3639474,1.5856129
436,2.362272,1.584103
437,2.3606045,1.5826006
438,2.358945,1.5811057
439,2.3572924,1.5796183
440,2.3556483,1.5781384
441,2.3540115,1.5766654
442,2.3523827,1.5751998
443,2.3507605,1.5737412
444,2.3491466,1.5722901
445,2.3475394,1.5708452
446,2.3459396,1.5694079
447,2.3443475,1.5679774
448,2.342762,1.5665538
449,2.341184,1.565137
450,2.3396125,1.5637269
451,2.3380485,1.5623235
452,2.3364916,1.5609266
453,2.3349411,1.5595366
454,2.3333974,1.5581532
455,2.3318605,1.5567759
456,2.3303306,1.5554056
457,2.328807,1.5540415
458,2.3272903,1.5526834
459,2.32578,1.5513315
460,2.324276,1.5499862
461,2.3227787,1.5486467
462,2.3212872,1.5473139
463,2.3198028,1.5459872
464,2.318324,1.544666
465,2.3168516,1.5433512
466,2.3153856,1.5420423
467,2.3139253,1.5407393
468,2.3124714,1.539442
469,2.3110235,1.5381508
470,2.3095813,1.5368651
471,2.308145,1.5355854
472,2.3067148,1.5343112
473,2.3052902,1.5330426
474,2.3038716,1.5317799
475,2.3024588,1.5305227
476,2.3010516,1.5292704
477,2.2996497,1.5280244
478,2.2982533,1.5267835
479,2.2968633,1.5255476
480,2.2954779,1.5243175
481,2.2940984,1.5230925
482,2.2927241,1.5218729
483,2.2913554,1.5206585
484,2.2899916,1.5194495
485,2.2886336,1.5182452
486,2.2872813,1.5170465
487,2.2859333,1.5158526
488,2.2845905,1.5146635
489,2.2832534,1.51348
490,2.2819207,1.5123006
491,2.2805936,1.5111268
492,2.2792711,1.5099577
493,2.2779539,1.5087936
494,2.2766414,1.507634
495,2.2753344,1.5064795
496,2.2740314,1.5053297
497,2.2727334,1.5041844
498,2.2714403,1.5030438
499,2.270152,1.501908
500,2.2688687,1.5007768
501,2.2675898,1.4996501
502,2.2663155,1.4985279
503,2.265046,1.4974103
504,2.2637808,1.4962974
505,2.26252,1.4951882
506,2.2612638,1.4940844
507,2.2600126,1.4929843
508,2.2587652,1.491889
509,2.2575226,1.4907975
510,2.2562845,1.4897107
511,2.2550504,1.4886278
512,2.253821,1.4875492
513,2.2525954,1.486475
514,2.251374,1.4854051
515,2.2501574,1.4843391
516,2.2489448,1.4832771
517,2.247736,1.4822195
518,2.2465315,1.481166
519,2.2453315,1.480116
520,2.244135,1.4790701
521,2.242943,1.4780284
522,2.2417548,1.4769905
523,2.2405705,1.4759566
524,2.2393904,1.4749267
525,2.238214,1.4739006
526,2.237042,1.4728781
527,2.2358735,1.4718599
528,2.2347085,1.4708449
529,2.2335474,1.4698339
530,2.2323906,1.4688268
531,2.2312374,1.4678229
532,2.2300878,1.4668232
533,2.2289422,1.4658269
534,2.2278001,1.4648345
535,2.2266614,1.4638451
536,2.225527,1.4628597
537,2.2243958,1.4618778
538,2.223268,1.4608996
539,2.222144,1.4599246
540,2.2210236,1.4589533
541,2.2199066,1.4579853
542,2.218793,1.4570206
543,2.2176833,1.4560593
544,2.2165766,1.4551018
545,2.2154741,1.4541477
546,2.2143743,1.4531964
547,2.2132778,1.4522485
548,2.2121851,1.451304
549,2.2110953,1.4503632
550,2.210009,1.4494253
551,2.2089264,1.4484904
552,2.2078469,1.4475591
553,2.2067704,1.4466306
554,2.2056973,1.4457058
555,2.2046273,1.4447837
556,2.2035608,1.4438651
557,2.2024972,1.4429493
558,2.2014372,1.4420366
559,2.2003798,1.4411271
560,2.1993253,1.4402205
561,2.1982749,1.4393173
562,2.1972265,1.4384167
563,2.1961815,1.4375191
564,2.1951396,1.4366248
565,2.194101,1.4357331
566,2.1930654,1.4348444
567,2.1920326,1.4339585
568,2.1910026,1.433076
569,2.1899757,1.432196
570,2.1889515,1.4313189
571,2.1879308,1.4304442
572,2.1869125,1.4295732
573,2.185897,1.4287044
574,2.1848845,1.4278386
575,2.1838756,1.4269753
576,2.1828685,1.426115
577,2.1818647,1.4252573
578,2.1808636,1.4244026
579,2.1798646,1.4235504
580,2.1788695,1.4227008
581,2.177877,1.4218539
582,2.1768863,1.4210098
583,2.1758988,1.420168
584,2.1749144,1.4193293
585,2.1739328,1.4184929
586,2.1729527,1.4176592
587,2.1719759,1.4168282
588,2.1710021,1.4159992
589,2.1700308,1.4151733
590,2.169062,1.4143497
591,2.1680956,1.4135286
592,2.167132,1.4127098
593,2.1661706,1.4118937
594,2.165212,1.4110801
595,2.164256,1.410269
596,2.1633022,1.4094602
597,2.1623514,1.4086541
598,2.1614027,1.4078499
599,2.160457,1.4070485
600,2.159513,1.4062493
601,2.1585722,1.4054525
602,2.1576333,1.4046577
603,2.156697,1.4038658
604,2.1557624,1.4030758
605,2.1548316,1.4022883
606,2.1539023,1.4015032
607,2.1529756,1.40072
608,2.1520514,1.3999394
609,2.1511292,1.3991612
610,2.1502094,1.3983849
611,2.1492922,1.3976108
612,2.148377,1.3968391
613,2.1474645,1.3960695
614,2.1465538,1.395302
615,2.1456451,1.3945369
616,2.1447396,1.3937738
617,2.1438355,1.393013
618,2.142934,1.392254
619,2.1420348,1.3914974
620,2.1411376,1.3907428
621,2.1402428,1.3899904
622,2.1393502,1.38924
623,2.1384597,1.3884919
624,2.1375713,1.3877457
625,2.1366854,1.3870014
626,2.1358013,1.3862593
627,2.134919,1.3855194
628,2.1340394,1.3847812
629,2.1331618,1.3840451
630,2.1322863,1.3833113
631,2.1314125,1.3825791
632,2.1305413,1.3818488
633,2.1296723,1.3811207
634,2.1288047,1.3803946
635,2.1279395,1.3796701
636,2.1270761,1.3789476
637,2.126215,1.3782275
638,2.125356,1.3775089
639,2.124499,1.3767923
640,2.1236439,1.3760777
641,2.1227906,1.3753648
642,2.1219394,1.3746539
643,2.1210902,1.3739448
644,2.120243,1.3732373
645,2.1193979,1.3725322
646,2.118554,1.3718284
647,2.117713,1.3711267
648,2.1168733,1.3704265
649,2.1160364,1.3697287
650,2.1152003,1.369032
651,2.1143665,1.3683375
652,2.1135345,1.3676444
653,2.1127048,1.3669534
654,2.1118767,1.3662641
655,2.1110504,1.3655766
656,2.110226,1.3648907
657,2.1094031,1.3642064
658,2.1085825,1.3635242
659,2.1077635,1.3628435
660,2.1069465,1.3621647
661,2.1061308,1.3614872
662,2.1053174,1.3608115
663,2.1045058,1.3601375
664,2.1036963,1.3594652
665,2.1028879,1.3587945
666,2.1020818,1.3581253
667,2.101277,1.357458
668,2.1004744,1.3567923
669,2.099673,1.356128
670,2.0988736,1.3554655
671,2.0980759,1.3548045
672,2.0972803,1.354145
673,2.096486,1.3534875
674,2.0956936,1.3528314
675,2.0949023,1.3521767
676,2.0941133,1.3515236
677,2.0933263,1.350872
678,2.0925405,1.3502221
679,2.0917566,1.3495739
680,2.0909739,1.3489267
681,2.0901928,1.3482813
682,2.0894144,1.3476375
683,2.0886364,1.3469955
684,2.0878608,1.3463542
685,2.0870867,1.345715
686,2.0863142,1.3450772
687,2.0855434,1.3444409
